person_age,person_gender,person_income,person_emp_exp,loan_int_rate,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_education_Associate,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,log_person_income,income_per_age,young_applicant,credit_score_sqrt,credit_score_total,home_and_income,income_credit_capacity,income_credit_history_capacity,employment_stability_ratio,income_employment_capacity,credit_history_age_ratio,credit_start_age,log_credit_strength,home_ownership_income_capacity,education_income_capacity,intent_income_capacity,loan_amnt
23.0,1,50839.0,0,9.51,3.0,557,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10.83643872530339,2210.391304347826,1,23.600847442411894,1671.0,138194.7298770294,6035.896369993989,15.022493899509305,0.0,7.511246949754653,0.13043478260869565,20.0,7.421775793644647,10.83643872530339,10.83643872530339,11.92008259783373,11000.0
32.0,0,47776.0,12,9.45,7.0,654,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10.774299631131253,1493.0,0,25.573423705088842,4578.0,129868.63263645934,7046.391958759839,22.40452623548006,0.8571428571428571,28.43399441300791,0.21875,25.0,8.429235912657095,10.774299631131253,13.467874538914067,12.929159557357503,4500.0
26.0,1,70235.0,4,5.42,4.0,616,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,11.159616279079222,2701.346153846154,0,24.819347291981714,2464.0,518970.35510839423,6874.3236279128005,17.960709527766863,0.5,19.995348140991748,0.15384615384615385,22.0,7.80994708647679,15.065481976756951,13.949520348849028,11.159616279079222,3405.0
35.0,1,141538.0,8,9.61,8.0,622,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,11.860330576464222,4043.942857142857,0,24.939927826679853,4976.0,1045832.2221304463,7377.125618560745,26.05980983793944,0.47058823529411764,27.309420383347994,0.22857142857142856,27.0,8.512582578858554,16.0114462782267,14.825413220580277,11.860330576464222,15000.0
22.0,0,72875.0,0,7.14,3.0,590,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,11.196514645685575,3312.5,1,24.289915602982237,1770.0,538477.4632095712,6605.943640954489,15.521665117510182,0.0,7.760832558755091,0.13636363636363635,19.0,7.479299637782834,15.115294771675527,11.196514645685575,13.43581757482269,8000.0
23.0,1,84629.0,0,6.08,4.0,638,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11.346044092664151,3679.521739130435,1,25.25866188063018,2552.0,625328.428596402,7238.776131119728,18.260753518882648,0.0,7.864478473338979,0.17391304347826086,19.0,7.845024417241484,15.317159525096605,13.047950706563773,12.480648501930567,3477.0
36.0,0,84541.0,12,9.21,12.0,673,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,11.345003731281214,2348.3611111111113,0,25.942243542145693,8076.0,624678.1916596962,7635.187511152257,29.099360030948485,0.6666666666666666,29.940115251550143,0.3333333333333333,24.0,8.996775795442296,15.31575503722964,14.181254664101516,11.912253917845275,2926.0
44.0,1,144848.0,23,10.99,11.0,685,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11.88344709948019,3292.0,0,26.1725046566048,7535.0,393737.68628863577,8140.16126314393,29.52925671990225,0.8846153846153846,38.25134058461692,0.25,33.0,8.927446816256198,11.88344709948019,13.665964164402217,12.4776194544542,12000.0
36.0,1,39421.0,10,9.54,11.0,621,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10.582079315086874,1095.0277777777778,0,24.919871588754223,6831.0,291283.98047594517,6571.471254668949,26.29547925864342,0.5555555555555556,26.29547925864342,0.3055555555555556,25.0,8.829372735468406,14.28580707536728,12.169391212349904,11.640287246595562,9692.0
28.0,0,45318.0,5,9.33,8.0,540,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.721481649585172,1618.5,0,23.2379000772445,4320.0,123187.095902107,5789.600090775993,23.557502985927815,0.5,20.863039954838086,0.2857142857142857,20.0,8.371242135931933,10.721481649585172,12.329703897022947,10.721481649585172,7000.0
24.0,0,67119.0,1,10.44,2.0,618,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11.114237341141088,2796.625,1,24.859605789312106,1236.0,495946.05630412634,6868.598676825192,12.210237722151577,0.16666666666666666,12.210237722151577,0.08333333333333333,22.0,7.1204443723924875,15.00422041054047,13.89279667642636,12.225661075255198,10000.0
28.0,0,72828.0,3,11.67,9.0,599,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,11.195869506512176,2601.0,0,24.474476501040833,5391.0,538130.1775729214,6706.325834400794,25.779442228801543,0.3,18.019056846445558,0.32142857142857145,19.0,8.592671652592143,15.11442383379144,11.195869506512176,15.674217309117045,4800.0
28.0,1,56168.0,5,10.26,6.0,710,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10.936120282270263,2006.0,0,26.645825188948457,4260.0,152680.45374088763,7764.645400411887,21.28070744855936,0.5,21.28070744855936,0.21428571428571427,22.0,8.357259153499912,10.936120282270263,14.763762381064856,14.216956366951342,3000.0
27.0,1,52470.0,2,14.68,4.0,700,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,10.86801591500877,1943.3333333333333,0,26.457513110645905,2800.0,387703.77351089125,7607.611140506139,17.491396846552295,0.2222222222222222,15.066269179537887,0.14814814814814814,23.0,7.937731775260109,14.671821485261841,13.585019893760963,11.954817506509649,3600.0
25.0,0,39486.0,1,13.03,3.0,655,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10.583726782795289,1579.44,0,25.592967784139454,1965.0,107334.07627853386,6932.341042730914,14.672160758622669,0.14285714285714285,11.627412303484702,0.12,22.0,7.583756300707112,10.583726782795289,10.583726782795289,11.112913121935053,8000.0
22.0,0,84858.0,0,12.53,3.0,577,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11.348746334571869,3857.181818181818,1,24.020824298928627,1731.0,230667.95939937764,6548.226635047969,15.73270304939701,0.0,7.866351524698505,0.13636363636363635,19.0,7.4570320891223805,11.348746334571869,13.051058284757648,11.916183651300463,12000.0
22.0,1,91000.0,0,6.89,3.0,621,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.418625774449598,4136.363636363636,1,24.919871588754223,1863.0,247363.64638977312,7090.9666059332,15.829576522857721,0.0,7.9147882614288605,0.13636363636363635,19.0,7.530479995245536,11.418625774449598,14.273282218061997,11.989557063172079,10600.0
34.0,0,167032.0,11,12.36,7.0,625,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,12.025946676668056,4912.705882352941,0,25.0,4375.0,1234208.8183165845,7516.216672917535,25.00725309749012,0.6875,30.845944201186434,0.20588235294117646,27.0,8.383890344101816,16.23502801350188,12.025946676668056,12.62724401050146,25000.0
23.0,1,134496.0,0,11.01,4.0,658,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,11.80929717294256,5847.652173913043,1,25.65151067676132,2632.0,993798.4890817767,7770.517539796205,19.006330589334596,0.0,8.185581039819668,0.17391304347826086,19.0,7.87587915949631,15.942551183472458,14.761621466178202,11.80929717294256,5000.0
29.0,1,88426.0,6,11.01,7.0,675,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11.389932631855782,3049.1724137931033,0,25.98076211353316,4725.0,653384.6746040417,7688.204526502653,23.684699071615658,0.5454545454545454,23.684699071615658,0.2413793103448276,22.0,8.460834457746854,15.376409053005306,11.389932631855782,12.528925895041361,15000.0
34.0,1,79624.0,13,12.21,8.0,612,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,11.285083392874464,2341.8823529411766,0,24.73863375370596,4896.0,588346.2028212541,6906.471036439172,24.795862588112584,0.8125,30.560572351528904,0.23529411764705882,26.0,8.496378051702317,15.234862580380527,16.36337091966797,13.542100071449356,10686.0
27.0,1,50941.0,7,12.03,5.0,731,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,10.838443009639438,1886.7037037037037,0,27.03701166919155,3655.0,138471.99462353223,7922.901840046429,19.41988289421008,0.7777777777777778,23.814493360837716,0.18518518518518517,22.0,8.204124932574041,10.838443009639438,14.631898063013242,11.38036516012141,4882.0
23.0,1,61118.0,0,12.17,3.0,661,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.02057806245001,2657.304347826087,1,25.709920264364882,1983.0,166135.9487917599,7284.6020992794565,15.277765224256019,0.0,7.638882612128009,0.13043478260869565,20.0,7.592870287844818,11.02057806245001,13.775722578062513,11.571606965572512,13000.0
35.0,1,56362.0,7,15.05,6.0,663,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,10.939568193836587,1610.3428571428572,0,25.748786379167466,3978.0,153207.8004156087,7252.933712513657,21.287416774669317,0.4117647058823529,24.036688100943348,0.17142857142857143,29.0,8.288785810426928,10.939568193836587,14.768417061679393,12.033525013220247,10000.0
24.0,1,44097.0,0,11.47,3.0,667,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10.694169708932606,1837.375,1,25.826343140289914,2001.0,325835.2067945449,7133.011195858048,14.825267164352413,0.0,7.412633582176206,0.125,21.0,7.601901959875166,14.437129107059018,12.298295165272496,12.833003650719126,4000.0
22.0,0,58551.0,0,12.09,4.0,670,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,10.977670527281063,2661.409090909091,1,25.88435821108957,2680.0,159158.11933810555,7355.039253278313,17.667879136816584,0.0,7.609141375100877,0.18181818181818182,18.0,7.893945138235959,10.977670527281063,14.819855211829436,10.977670527281063,7228.0
24.0,0,96994.0,2,13.52,3.0,691,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,11.482414709765207,4041.4166666666665,1,26.28687885618983,2073.0,263657.0276695566,7934.348564447758,15.918006764187592,0.3333333333333333,15.918006764187592,0.125,21.0,7.637234388789473,11.482414709765207,15.50125985818303,14.92713912269477,14000.0
26.0,1,78938.0,5,12.46,6.0,614,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.276430681287602,3036.076923076923,0,24.779023386727733,3684.0,214575.7309749001,6923.728438310587,21.942920907836264,0.625,21.942920907836264,0.23076923076923078,20.0,8.212025804623437,11.276430681287602,12.967895283480741,12.404073749416362,12000.0
36.0,1,102038.0,11,7.53,16.0,669,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11.533110372129325,2834.3888888888887,0,25.865034312755125,10704.0,753964.5062226857,7715.650838954519,32.675762204789955,0.6111111111111112,29.581844038526096,0.4444444444444444,20.0,9.278466201023782,15.56969900237459,11.533110372129325,12.686421409342259,1000.0
23.0,0,68831.0,0,11.16,3.0,660,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.139424032067456,2992.6521739130435,1,25.69046515733026,1980.0,508596.1203454956,7352.019861164521,15.442520721778509,0.0,7.7212603608892545,0.13043478260869565,20.0,7.591357046698551,15.038222443291067,12.810337636877573,14.481251241687694,12000.0
27.0,0,43128.0,3,9.34,3.0,660,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10.671950903655498,1597.3333333333333,0,25.69046515733026,1980.0,117234.0586977817,7043.487596412629,14.794465359885937,0.3333333333333333,17.175842383978516,0.1111111111111111,24.0,7.591357046698551,10.671950903655498,13.339938629569373,12.806341084386597,2520.0
23.0,0,84746.0,0,14.82,4.0,688,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,11.347425626386077,3684.608695652174,1,26.229754097208,2752.0,230363.51183459023,7807.028830953621,18.26297701163202,0.0,7.86543607954318,0.17391304347826086,19.0,7.920446505142607,11.347425626386077,11.347425626386077,11.91479690770538,20000.0
25.0,1,75417.0,3,12.29,3.0,584,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11.230801252295793,3016.68,0,24.166091947189145,1752.0,557260.4438130528,6558.787931340743,15.569196446915862,0.42857142857142855,18.07527732245722,0.12,22.0,7.469083884921234,15.161581690599322,12.915421440140161,12.353881377525372,2074.0
23.0,1,54982.0,2,12.97,4.0,648,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,10.914779325527077,2390.521739130435,1,25.45584412271571,2592.0,149456.5714923352,7072.777002941546,17.566659652355174,0.4,15.13109703184615,0.17391304347826086,19.0,7.860570785538664,10.914779325527077,10.914779325527077,10.914779325527077,9000.0
37.0,0,61685.0,14,7.57,13.0,601,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11.029812279770773,1667.162162162162,0,24.515301344262525,7813.0,455793.92546253715,6628.917180142234,29.10830694120944,0.7368421052631579,30.581133135314296,0.35135135135135137,24.0,8.963672275615016,14.890246577690545,11.029812279770773,12.132793507747852,12706.0
24.0,0,70869.0,1,6.39,4.0,682,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11.168602491804302,2952.875,1,26.115129714401192,2728.0,192641.91490106407,7616.986899410534,17.975172279215805,0.16666666666666666,12.269963944745479,0.16666666666666666,20.0,7.911690520708339,11.168602491804302,13.960753114755377,11.168602491804302,6000.0
24.0,1,58598.0,0,14.01,4.0,686,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10.978472910573082,2441.5833333333335,1,26.19160170741759,2744.0,159285.87858404312,7531.232416653134,17.669170522907063,0.0,7.609697544817468,0.16666666666666666,20.0,7.917536353943631,10.978472910573082,13.723091138216352,10.978472910573082,10000.0
26.0,0,72915.0,2,15.74,4.0,589,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.197063372652812,2804.423076923077,0,24.269322199023193,2356.0,198203.5195220913,6595.070326492506,18.020978299874667,0.25,15.522425814610656,0.15384615384615385,22.0,7.7651449029361315,11.197063372652812,12.876622878550732,13.436476047183374,10000.0
23.0,0,239139.0,4,13.9,4.0,672,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12.38480443347357,10397.347826086956,1,25.92296279363144,2688.0,1767011.4864421769,8322.588579294239,19.932573793314294,0.8,22.190590618213868,0.17391304347826086,19.0,7.896924656268864,16.719485985189323,15.481005541841963,16.10024576351564,24212.0
27.0,1,124222.0,7,9.15,8.0,602,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11.729833616522042,4600.814814814815,0,24.535688292770594,4816.0,337670.4052948395,7061.3598371462695,25.77307871028682,0.7777777777777778,25.77307871028682,0.2962962962962963,19.0,8.479906606630221,11.729833616522042,14.662292020652552,16.421767063130858,1901.0
26.0,1,57355.0,2,11.27,3.0,610,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10.957032737834929,2205.9615384615386,0,24.698178070456937,1830.0,423799.31255416747,6683.789970079307,15.189672699066598,0.25,15.189672699066598,0.11538461538461539,23.0,7.5126175446745105,14.791994196077155,12.600587648510167,10.957032737834929,3610.0
26.0,0,68291.0,4,12.31,5.0,582,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,11.131547908391124,2626.576923076923,0,24.124676163629637,2910.0,1371661.402021409,6478.560882683634,19.945056372025544,0.5,19.945056372025544,0.19230769230769232,21.0,7.976251943745623,17.8104766534258,11.131547908391124,14.471012280908461,2177.0
28.0,0,46835.0,7,8.92,4.0,696,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,10.754407416968615,1672.6785714285713,0,26.38181191654584,2784.0,346066.442393417,7485.067562210156,17.30855102263177,0.7,23.62984829125037,0.14285714285714285,24.0,7.932003152361385,14.51845001290763,13.44300927121077,15.05617038375606,16500.0
23.0,0,65422.0,0,9.91,3.0,580,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,11.088629157576872,2844.4347826086955,1,24.08318915758459,1740.0,483406.828104241,6431.404911394586,15.37210407369842,0.0,7.68605203684921,0.13043478260869565,20.0,7.462214939768189,14.969649362728777,11.088629157576872,11.088629157576872,10000.0
28.0,0,85247.0,4,10.77,9.0,661,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,11.353319934460007,3044.535714285714,0,25.709920264364882,5949.0,231725.3710306482,7504.544476678065,26.14198523707975,0.4,20.34241849974436,0.32142857142857145,19.0,8.691146498539675,11.353319934460007,11.353319934460007,15.894647908244009,6000.0
29.0,0,130702.0,6,12.2,7.0,717,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11.780682852677122,4506.9655172413795,0,26.77685567799177,5019.0,965764.4102424339,8446.749605369496,24.497241313212122,0.5454545454545454,24.497241313212122,0.2413793103448276,22.0,8.521185212685776,15.903921851114116,14.725853565846403,12.958751137944835,5000.0
30.0,0,48885.0,7,7.14,7.0,683,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10.797246335903196,1629.5,0,26.13426869074396,4781.0,132883.20718422043,7374.519247421883,22.4522425666275,0.5833333333333334,23.723975016799947,0.23333333333333334,23.0,8.47261414801827,10.797246335903196,10.797246335903196,11.337108652698356,3000.0
26.0,1,29420.0,1,6.7,4.0,697,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10.28946398406043,1131.5384615384614,0,26.40075756488817,2788.0,79971.85139326511,7171.7563968901195,16.56025343457208,0.125,11.304131576696715,0.15384615384615385,22.0,7.933438387627489,10.28946398406043,11.832883581669492,10.803937183263452,6000.0
28.0,1,145567.0,3,7.83,8.0,618,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11.88839861036973,5198.821428571428,0,24.859605789312106,4944.0,1075602.729153038,7347.030341208493,26.12148161187413,0.3,19.133639441657916,0.2857142857142857,20.0,8.506132244056813,16.04933812399914,11.88839861036973,15.45491819348065,20000.0
29.0,1,55104.0,7,13.05,7.0,655,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10.916995735125642,1900.1379310344828,0,25.592967784139454,4585.0,149788.20187540722,7150.632206507295,22.701254441961858,0.6363636363636364,23.98709133989275,0.2413793103448276,22.0,8.43076346341785,10.916995735125642,13.646244668907052,13.10039488215077,5377.0
31.0,1,111357.0,7,13.82,10.0,660,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,11.620505515636854,3592.1612903225805,0,25.69046515733026,6600.0,822823.1200086204,7669.533640320324,27.864755243473006,0.5384615384615384,25.532860320028394,0.3225806451612903,21.0,8.79497643168877,15.687682446109754,14.525631894546066,16.268707721891595,17103.0
27.0,0,163152.0,8,8.67,7.0,570,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,12.002443689838925,6042.666666666667,0,23.874672772626646,3990.0,1205539.2806527335,6841.392903208187,24.95838001032407,0.8888888888888888,27.63664791972356,0.25925925925925924,20.0,8.291797105048733,16.20329898128255,12.002443689838925,15.603176796790603,10943.0
24.0,0,47073.0,0,8.3,3.0,611,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10.759476110601902,1961.375,1,24.71841418861655,1833.0,347825.0377449625,6574.039903577762,14.915801060731589,0.0,7.457900530365794,0.125,21.0,7.51425465281641,14.52529274931257,10.759476110601902,11.835423721662094,10000.0
33.0,0,73195.0,7,6.89,6.0,560,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.200896053647577,2218.030303030303,0,23.664319132398465,3360.0,540841.961161229,6272.501790042643,21.795937309306428,0.4666666666666667,24.610884097262726,0.18181818181818182,27.0,8.119993827725105,15.12120967242423,12.881030461694714,11.760940856329956,1500.0
29.0,1,35468.0,4,9.18,5.0,668,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10.476414354531222,1223.0344827586207,0,25.84569596664017,3340.0,262075.0417168723,6998.244788826856,18.77121462328804,0.36363636363636365,18.77121462328804,0.1724137931034483,24.0,8.114025442356757,14.14315937861715,14.14315937861715,13.61933866089059,17078.0
31.0,0,72970.0,6,9.86,8.0,651,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.19781738092779,2353.8709677419356,0,25.514701644346147,5208.0,198353.0250226565,7289.779114983991,24.604119561897235,0.46153846153846156,23.285206638045743,0.25806451612903225,23.0,8.558143177745192,11.19781738092779,12.877489988066957,12.317599119020569,15000.0
32.0,1,104085.0,8,10.43,8.0,679,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.552972759487913,3252.65625,0,26.057628441590765,5432.0,769089.9040571967,7844.468503692293,25.384475688442688,0.5714285714285714,26.601702855763154,0.25,24.0,8.600246746551523,15.596513225308684,13.285918673411098,15.018864587334287,4875.0
40.0,0,150890.0,15,7.8,12.0,585,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,11.924313000830159,3772.25,0,24.186773244895647,7020.0,1114934.6747676458,6975.723105485643,30.585258969649566,0.6818181818181818,33.78412271265503,0.3,28.0,8.85666093701725,16.097822551120714,11.924313000830159,12.520528650871666,8845.0
30.0,1,144441.0,6,11.11,10.0,525,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.880633321875425,4814.7,0,22.9128784747792,5250.0,1067282.651985642,6237.332493984598,28.488514480375887,0.5,24.705082470973462,0.3333333333333333,20.0,8.566173813637858,16.038854984531824,13.662728320156738,12.474664987969197,9000.0
29.0,0,241296.0,4,7.97,10.0,635,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12.393783818879392,8320.551724137931,0,25.199206336708304,6350.0,1782949.6804475703,7870.0527249884135,29.718995631375833,0.36363636363636365,22.206679517042595,0.3448275862068966,19.0,8.756367559802975,16.73160815548718,14.2528513917113,13.633162200767332,10000.0
41.0,1,52600.0,18,13.35,16.0,638,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,10.87049040995193,1282.9268292682927,0,25.25866188063018,10208.0,142981.62417694577,6935.372881549331,30.798418485910936,0.782608695652174,32.565078950452154,0.3902439024390244,25.0,9.231024963169016,10.87049040995193,14.675162053435107,11.957539450947124,4000.0
24.0,0,96945.0,0,13.48,4.0,655,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11.481909401439038,4039.375,1,25.592967784139454,2620.0,716332.0435108319,7520.65065794257,18.479420297809515,0.0,7.958653129052198,0.16666666666666666,20.0,7.8713112033234065,15.500577691942702,14.352386751798798,12.630100341582944,12000.0
25.0,1,55727.0,5,11.13,3.0,678,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10.928237992605782,2229.08,0,26.038433132583073,2034.0,151481.6914545372,7409.34535898672,15.149754706125547,0.7142857142857143,21.265369221103455,0.12,22.0,7.618251097876695,10.928237992605782,13.660297490757227,10.928237992605782,5000.0
23.0,0,44360.0,1,5.55,3.0,697,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10.700115984041597,1928.695652173913,1,26.40075756488817,2091.0,327778.52854856366,7457.980840876993,14.833510452005674,0.2,11.755278910242163,0.13043478260869565,20.0,7.645875825184813,14.445156578456157,12.305133381647835,11.235121783243677,7217.0
25.0,0,100784.0,4,8.06,6.0,600,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,11.52074481402236,4031.36,0,24.49489742783178,3600.0,744698.6298746266,6912.446888413416,22.418334258282478,0.5714285714285714,20.642403613084568,0.24,19.0,8.188966863648876,15.553005498930187,15.553005498930187,12.672819295424596,10000.0
32.0,1,113994.0,6,7.96,5.0,666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,11.643909866765647,3562.3125,0,25.80697580112788,3330.0,842308.0609415006,7754.843971265921,20.863085762615327,0.42857142857142855,24.212829884528208,0.15625,27.0,8.11102783819368,15.719278320133624,14.554887333457058,15.137082826795341,14779.0
